Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
328.152,10.769248814440092,-12.029611329073349,16.777014605743744,0.580959169681036,0.8496976172559648,0.22661007634681524
328.176,10.505891180720837,-11.82700524664331,16.695198071230028,0.5695587734912665,0.8332649339024338,0.22322250457386442
328.2,10.177467567185168,-11.56338899490942,16.547438366064974,0.554931997101991,0.8118896211442925,0.21921033046782823
328.224,9.800052596034424,-11.251110673523229,16.343862997836627,0.5373591485970237,0.7866758691081347,0.21467201436312122
328.248,9.390901849918952,-10.904537757999588,16.09700597702231,0.5177268019357835,0.7588243236809618,0.20964195255811574
328.272,8.96874097443672,-10.53971777896614,15.821193740472642,0.49688844618736017,0.7296480261052675,0.204156613821547
328.296,8.554164399101051,-10.174354692232683,15.532572173720471,0.4757857173477195,0.7005912891788927,0.19830808404615577
328.32,8.16999409723225,-9.827680949749366,15.249088214625626,0.4554397821458095,0.6732493311890619,0.19228098934783044
328.344,7.841524507609358,-9.520364570418133,14.990502820467254,0.4369443111658619,0.6493828249262914,0.18637095382926078
328.368,7.768789745837262,-9.067453635514473,14.900703134950897,0.4244968514872131,0.6284803558526908,0.18011895375503406
328.392,8.515196156797852,-7.6389265069631955,15.385115462314177,0.42000081227290803,0.6168566124111314,0.17458035080131673
328.416,7.459054572250505,-9.053246267525491,14.581687324451053,0.40456332632272624,0.6181445103242867,0.17371536829100814
328.44,7.7368425547381126,-8.86858608910594,14.733411999519905,0.40744807202013034,0.6215884145631899,0.1711904558437143
328.464,8.816713154421134,-7.693802823531063,15.446039720009875,0.4183602371699512,0.6328953576019054,0.16952412543598858
328.488,8.017853552980437,-9.238030448056522,14.979237083258964,0.41735178957382796,0.6484156360440357,0.17184882522457573
328.512,8.147302149820748,-9.522530953940166,15.131699847825143,0.4239730312486233,0.6671501199716433,0.17436678220074014
328.536,8.372232337733676,-9.709223267661862,15.36926563076787,0.43317744199229585,0.6841155215917529,0.17721001891650767
328.56,8.574534058305447,-9.885120621119366,15.60415649456267,0.4420578198185724,0.6997282897469945,0.18076622081975358
328.584,8.737017583536499,-10.032482521315842,15.818757023768383,0.44956779262616703,0.7127127743297085,0.18470360979851805
328.608,8.844887192512651,-10.137931089534842,15.99773001517761,0.4549620087412311,0.7219849602263531,0.18862558080501973
328.632,8.885784352376128,-10.190553210259498,16.128049862263666,0.45763693656767407,0.726644920982974,0.19210628363953922
328.656,8.849963219258312,-10.18196580199998,16.199026728828876,0.4571262124306865,0.7259848310133767,0.19473143937256993
328.68,8.730284715352303,-10.106412341884965,16.20226313817471,0.4531141472683532,0.7194839752956288,0.196132559896575
328.704,9.819555958416196,-8.393354574475557,16.754933168013046,0.45637288718585567,0.7061466923494699,0.19335672189086334
328.728,9.538286224776908,-8.167667804700013,16.60177150174496,0.44495578482992326,0.6872790816901354,0.19146809953431543
328.752,9.153575042950568,-7.885970408897003,16.364366519067918,0.42986191636573856,0.6621313797999351,0.18777349560197298
328.776,8.694793713841078,-7.52242295248417,16.055688657508888,0.4112567100122936,0.6308335044750588,0.18216322228391227
328.8,8.152893740273763,-7.09859475851211,15.671251055307595,0.3895980631162541,0.593704782589455,0.17470939188996837
328.824,7.535219800197225,-6.618591636897489,15.216232864313127,0.36499822021402295,0.5512308334997488,0.16552139718029318
328.848,6.85071091504992,-6.090338206038013,14.697257567971446,0.337879854437058,0.5040101675366132,0.15475503922361988
328.872,6.109831916878458,-5.522312597795024,14.122574803600756,0.3086812854712318,0.4527460799527727,0.14260071042243322
328.896,5.32462244789101,-4.923762746815665,13.502002130428119,0.27786456638060936,0.39825133597323326,0.12927675423170487
328.92,4.508580453873391,-4.304814142626559,12.84677543556597,0.24593231716004382,0.34143941741604783,0.11502317993247889
328.944,3.6767273801432543,-3.6763964755692418,12.169478253572766,0.21342106106367642,0.28332815578826004,0.10010021532331448
328.968,2.845737740863888,-3.050298763473477,11.483993006734078,0.1809047077070486,0.22504805154942123,0.08478984478542648
328.992,2.0341257669250936,-2.4392724148274896,10.805484065794447,0.14900111711324224,0.1678545278218725,0.06939942177232587
329.016,1.2624934489589716,-1.8571564966485037,10.150423173004734,0.11838060678509169,0.11314417006463183,0.05426665027749672
329.04,0.5537870031410347,-1.3190614321827783,9.53665048510874,0.08977663870749523,0.06247275427213423,0.03976507414793756
